transaction_id_gen,transactionId,com_kroger_desp_events_rss_rsssalestransaction,batch_id,created_timestamp,modified_timestamp,md_batch_id,headers,transaction_date_local
1508621544,aa218522-a2ee-3952-93f5-5e8dd72f7046,"{""eventHeader"":{""id"":""aa218522-a2ee-3952-93f5-5e8dd72f7046"",""time"":1755592579946,""type"":""Retail Sales Service- Event"",""source"":""rs-sales-transaction"",""producerCorrelationId"":null,""producerId"":null,""reinstatement"":null,""restatement"":null},""transactionId"":""aa218522-a2ee-3952-93f5-5e8dd72f7046"",""modality"":""DELIVERY"",""fulfillmentMethod"":""PBE"",""operatorId"":null,""krogerOrderNo"":""1252313095103255600"",""transactionDateTime"":{""value"":""2025-08-19T08:35:53.00Z"",""timezone"":""America/New_York""},""transactionDateTimeLocal"":""2025-08-19T04:35:53-04:00"",""workstationId"":""1000"",""workstationTransactionNumber"":""395"",""transactionType"":""CHECKOUT"",""locationId"":""14732"",""terminalTypes"":[""VIRTUAL""],""customerId"":""48131157631"",""items"":[{""isFuel"":null,""upc"":""0000000023212"",""type"":""NONMERCH_SALE"",""fulfillmentLocationId"":""14732"",""departmentId"":""34"",""taxes"":[{""description"":""FL STATE TAX"",""jurisdictionType"":""State"",""jurisdictionName"":""FLORIDA"",""taxableTotal"":{""amount"":""0.0000"",""currency"":""USD""},""isTaxIncludedInTaxableAmount"":true,""nonTaxableTotal"":{""amount"":""8.9900"",""currency"":""USD""},""total"":{""amount"":""0.0000"",""currency"":""USD""}},{""description"":""FL COUNTY TAX"",""jurisdictionType"":""County"",""jurisdictionName"":""MARION"",""taxableTotal"":{""amount"":""0.0000"",""currency"":""USD""},""isTaxIncludedInTaxableAmount"":true,""nonTaxableTotal"":{""amount"":""8.9900"",""currency"":""USD""},""total"":{""amount"":""0.0000"",""currency"":""USD""}}],""unitPrice"":{""amount"":""8.9900"",""currency"":""USD""},""extendedTotal"":{""amount"":""8.9900"",""currency"":""USD""},""pricingMethodCode"":null,""scanData"":null,""nonAssociatedCouponReportingCode"":null,""hasMarkdown"":false,""markdown"":null,""giftCardSaleDetails"":null,""discounts"":[],""quantity"":{""uom"":""EA"",""uomAmount"":""1.0000"",""eachCount"":1},""taxTypes"":[""A""],""priceLockedDateTime"":{""value"":""2025-08-19T08:35:51.00Z"",""timezone"":""America/New_York""},""refund"":null,""entryType"":""SCANNED_ITEM_CODE"",""financialLineNumber"":""129000"",""wicData"":null,""sequenceNumber"":""1"",""pumpNumber"":null,""gtin14"":""00000000232128""}],""discounts"":[],""taxes"":[],""orderFulfillmentApplication"":""PBE"",""included"":{""payments"":[{""hasCorrection"":null,""status"":null,""type"":""DEBIT"",""total"":{""amount"":""8.9900"",""currency"":""USD""},""feeTotal"":null,""cashingFeeTotal"":null,""cashBackTotal"":null,""customerAccountNumber"":""6715903530799100"",""paymentFlag"":null,""emvReceiptData"":null,""expirationDate"":null,""cardBrand"":null,""mobileWallet"":null,""description"":null,""paymentId"":""1""}],""paymentChanges"":[],""tipAmount"":null},""transactionInfo"":{""krogerOrderNo"":""1252313095103255600"",""customerHandoff"":null,""businessPartner"":{""name"":""KROGER"",""orderNumber"":null},""pos"":""EPOS"",""workstationId"":""1000"",""workstationTransactionNumber"":""395"",""terminalLocation"":""PBE"",""refundId"":null,""modality"":""DELIVERY"",""transactionDateTime"":{""value"":""2025-08-19T08:35:53.00Z"",""timezone"":""America/New_York""},""transactionDateTimeLocal"":""2025-08-19T04:35:53-04:00"",""transactionType"":""CHECKOUT"",""locationId"":""14732"",""customerId"":""48131157631"",""operatorId"":null,""terminalModality"":""ONLINE"",""businessPartnership"":""KROGER_BOOST"",""producerReferenceId"":null,""originalProducerReferenceId"":null},""businessDate"":null,""transactionSourceApplicationTypeCode"":""ePOS"",""paymentAllocation"":[{""paymentId"":""1"",""item"":null}]}",460802,2025-08-19T08:53:36.81728Z,2025-08-19T08:53:36.81728Z,20250819085227,"{""source"":""rs-sales-transaction"",""schemaId"":""RssSalesTransaction"",""scotty-replicated"":""true"",""scotty-produced-datetime"":""2025-08-19 08:36:20.023448363 +0000 UTC m=+1599102.624481088"",""source-message"":""/hdc/supplychain/stage/rs-sales-transaction/1/1983465061"",""scotty-source"":""rs-sales-transaction"",""source-offset"":""1983465061"",""source-datacenter"":""hdc"",""source-partition"":""1"",""source-datetime"":""2025-08-19 08:36:19.946 +0000 UTC"",""id"":""aa218522-a2ee-3952-93f5-5e8dd72f7046"",""scotty-client"":""scotty-go"",""transactionSourceType"":""prod-test-data"",""scotty-client-version"":""v43.0.0"",""correlationId"":""c27c05be-4656-480f-9618-65666d63f291"",""time"":""2025-08-19 08:36:19"",""scotty-produced-timestamp"":""1755592580023"",""type"":""rss-sales"",""replication-lag-ms"":""77"",""source-timestamp"":""1755592579946""}",04:35:53
1508621547,8fbc6926-21b1-3fe6-8411-5c33f895d007,"{""eventHeader"":{""id"":""8fbc6926-21b1-3fe6-8411-5c33f895d007"",""time"":1755592541816,""type"":""Retail Sales Service- Event"",""source"":""rs-sales-transaction"",""producerCorrelationId"":null,""producerId"":null,""reinstatement"":null,""restatement"":null},""transactionId"":""8fbc6926-21b1-3fe6-8411-5c33f895d007"",""modality"":""INSTORE"",""fulfillmentMethod"":""SCANSELF"",""operatorId"":""99"",""krogerOrderNo"":null,""transactionDateTime"":{""value"":""2025-08-19T08:35:00.00Z"",""timezone"":""America/Los_Angeles""},""transactionDateTimeLocal"":""2025-08-19T01:35:00-07:00"",""workstationId"":""0512"",""workstationTransactionNumber"":""3"",""transactionType"":""CHECKOUT"",""locationId"":""12748"",""terminalTypes"":null,""customerId"":""48131374135"",""items"":[{""isFuel"":null,""upc"":""0008390000575"",""type"":""SALE"",""fulfillmentLocationId"":""12748"",""departmentId"":""1"",""taxes"":[],""unitPrice"":null,""extendedTotal"":{""amount"":""2.7900"",""currency"":""USD""},""pricingMethodCode"":null,""scanData"":null,""nonAssociatedCouponReportingCode"":null,""hasMarkdown"":false,""markdown"":null,""giftCardSaleDetails"":null,""discounts"":[{""upc"":""0010000022473"",""type"":""STORE_COUPON"",""total"":{""amount"":""0.8000"",""currency"":""USD""},""departmentId"":""1"",""reasonCode"":""Coupon"",""tenderDirection"":""DISCOUNT"",""entryType"":""ITEM_CODE_LINKED_TO"",""couponReportingCode"":""0"",""isMultiplier"":true,""scanData"":null,""allowsMultiplier"":true,""eachCount"":1}],""quantity"":{""uom"":""EA"",""uomAmount"":""1.0000"",""eachCount"":1},""taxTypes"":[""A""],""priceLockedDateTime"":null,""refund"":null,""entryType"":""SCANNED_ITEM_CODE"",""financialLineNumber"":""113000"",""wicData"":null,""sequenceNumber"":""1"",""pumpNumber"":null,""gtin14"":""00083900005757""},{""isFuel"":null,""upc"":""0001111065445"",""type"":""SALE"",""fulfillmentLocationId"":""12748"",""departmentId"":""56"",""taxes"":[],""unitPrice"":null,""extendedTotal"":{""amount"":""6.0000"",""currency"":""USD""},""pricingMethodCode"":null,""scanData"":null,""nonAssociatedCouponReportingCode"":null,""hasMarkdown"":false,""markdown"":null,""giftCardSaleDetails"":null,""discounts"":[{""upc"":""0800000111575"",""type"":""STORE_COUPON"",""total"":{""amount"":""0.6000"",""currency"":""USD""},""departmentId"":""56"",""reasonCode"":""Coupon"",""tenderDirection"":""DISCOUNT"",""entryType"":""RESERVED"",""couponReportingCode"":""49"",""isMultiplier"":true,""scanData"":null,""allowsMultiplier"":true,""eachCount"":1}],""quantity"":{""uom"":""EA"",""uomAmount"":""1.0000"",""eachCount"":1},""taxTypes"":[""A""],""priceLockedDateTime"":null,""refund"":null,""entryType"":""SCANNED_ITEM_CODE"",""financialLineNumber"":""0"",""wicData"":null,""sequenceNumber"":""2"",""pumpNumber"":null,""gtin14"":""00011110654458""}],""discounts"":[{""upc"":""0800000111107"",""type"":""STORE_COUPON_VOID"",""entryType"":""RESERVED"",""departmentId"":""0"",""taxes"":[],""extendedTotal"":{""amount"":""0.0000"",""currency"":""USD""},""pricingMethodCode"":null,""scanData"":null,""nonAssociatedCouponReportingCode"":null,""hasMarkdown"":false,""markdown"":null,""quantity"":{""uom"":""EA"",""uomAmount"":""1.0000"",""eachCount"":1},""taxTypes"":null,""tenderDirection"":""DISCOUNT_VOID"",""financialLineNumber"":""0"",""isMultiplier"":true,""sequenceNumber"":""5"",""isbonus"":null,""total"":{""amount"":""0.0000"",""currency"":""USD""},""couponReportingCode"":null,""allowsMultiplier"":true,""eachCount"":1,""isCreatedByMultiplier"":false},{""upc"":""0800000492908"",""type"":""STORE_COUPON_VOID"",""entryType"":""RESERVED"",""departmentId"":""0"",""taxes"":[],""extendedTotal"":{""amount"":""0.0000"",""currency"":""USD""},""pricingMethodCode"":null,""scanData"":null,""nonAssociatedCouponReportingCode"":null,""hasMarkdown"":false,""markdown"":null,""quantity"":{""uom"":""EA"",""uomAmount"":""1.0000"",""eachCount"":1},""taxTypes"":null,""tenderDirection"":""DISCOUNT_VOID"",""financialLineNumber"":""0"",""isMultiplier"":true,""sequenceNumber"":""6"",""isbonus"":null,""total"":{""amount"":""0.0000"",""currency"":""USD""},""couponReportingCode"":null,""allowsMultiplier"":true,""eachCount"":1,""isCreatedByMultiplier"":false}],""taxes"":[{""total"":{""amount"":""0.1200"",""currency"":""USD""},""type"":""PLAN_A"",""taxableTotal"":{""amount"":""7.3900"",""currency"":""USD""},""refundFlag"":null,""exemptTaxableTotal"":null,""exemptTaxTotal"":null,""taxExemptionId"":null}],""orderFulfillmentApplication"":null,""included"":{""payments"":[{""hasCorrection"":null,""status"":""0"",""type"":""CASH"",""total"":{""amount"":""8.0000"",""currency"":""USD""},""feeTotal"":null,""cashingFeeTotal"":{""amount"":""0.0000"",""currency"":""USD""},""cashBackTotal"":null,""customerAccountNumber"":null,""paymentFlag"":null,""emvReceiptData"":null,""expirationDate"":null,""cardBrand"":null,""mobileWallet"":null,""description"":null,""paymentId"":""1""}],""paymentChanges"":[{""type"":""CASH"",""total"":{""amount"":""0.4900"",""currency"":""USD""}}],""tipAmount"":null},""transactionInfo"":{""krogerOrderNo"":null,""customerHandoff"":null,""businessPartner"":null,""pos"":""ACE"",""workstationId"":""0512"",""workstationTransactionNumber"":""3"",""terminalLocation"":null,""refundId"":null,""modality"":""INSTORE"",""transactionDateTime"":{""value"":""2025-08-19T08:35:00.00Z"",""timezone"":""America/Los_Angeles""},""transactionDateTimeLocal"":""2025-08-19T01:35:00-07:00"",""transactionType"":""CHECKOUT"",""locationId"":""12748"",""customerId"":""48131374135"",""operatorId"":""99"",""terminalModality"":""SELF_CHECKOUT"",""businessPartnership"":""KROGER"",""producerReferenceId"":null,""originalProducerReferenceId"":null},""businessDate"":null,""transactionSourceApplicationTypeCode"":""ACE"",""paymentAllocation"":[{""paymentId"":""1"",""item"":null}]}",460802,2025-08-19T08:53:36.81728Z,2025-08-19T08:53:36.81728Z,20250819085227,"{""source"":""rs-sales-transaction"",""schemaId"":""RssSalesTransaction"",""scotty-replicated"":""true"",""scotty-produced-datetime"":""2025-08-19 08:35:42.085205952 +0000 UTC m=+1599285.423250381"",""source-message"":""/hdc/supplychain/stage/rs-sales-transaction/2/1985310659"",""scotty-source"":""rs-sales-transaction"",""source-offset"":""1985310659"",""source-datacenter"":""hdc"",""source-partition"":""2"",""source-datetime"":""2025-08-19 08:35:41.817 +0000 UTC"",""id"":""8fbc6926-21b1-3fe6-8411-5c33f895d007"",""scotty-client"":""scotty-go"",""transactionSourceType"":""prod-test-data"",""scotty-client-version"":""v43.0.0"",""correlationId"":""44e1937a-5090-410e-a48e-6d20b332659f"",""time"":""2025-08-19 08:35:41"",""scotty-produced-timestamp"":""1755592542085"",""type"":""rss-sales"",""replication-lag-ms"":""268"",""source-timestamp"":""1755592541817""}",01:35:00
1508621550,9ab04901-f840-3537-8f3d-f96e84de2c5a,"{""eventHeader"":{""id"":""9ab04901-f840-3537-8f3d-f96e84de2c5a"",""time"":1755592526230,""type"":""Retail Sales Service- Event"",""source"":""rs-sales-transaction"",""producerCorrelationId"":null,""producerId"":null,""reinstatement"":null,""restatement"":null},""transactionId"":""9ab04901-f840-3537-8f3d-f96e84de2c5a"",""modality"":""INSTORE"",""fulfillmentMethod"":""SCANSELF"",""operatorId"":""99"",""krogerOrderNo"":null,""transactionDateTime"":{""value"":""2025-08-19T08:34:00.00Z"",""timezone"":""America/New_York""},""transactionDateTimeLocal"":""2025-08-19T04:34:00-04:00"",""workstationId"":""0505"",""workstationTransactionNumber"":""3"",""transactionType"":""CHECKOUT"",""locationId"":""14964"",""terminalTypes"":null,""customerId"":""48131369468"",""items"":[{""isFuel"":null,""upc"":""0007203695532"",""type"":""SALE"",""fulfillmentLocationId"":""14964"",""departmentId"":""47"",""taxes"":[],""unitPrice"":null,""extendedTotal"":{""amount"":""12.9900"",""currency"":""USD""},""pricingMethodCode"":null,""scanData"":null,""nonAssociatedCouponReportingCode"":null,""hasMarkdown"":false,""markdown"":null,""giftCardSaleDetails"":null,""discounts"":[{""upc"":""0010000515916"",""type"":""STORE_COUPON"",""total"":{""amount"":""1.0000"",""currency"":""USD""},""departmentId"":""47"",""reasonCode"":""Coupon"",""tenderDirection"":""DISCOUNT"",""entryType"":""ITEM_CODE_LINKED_TO"",""couponReportingCode"":""0"",""isMultiplier"":true,""scanData"":null,""allowsMultiplier"":true,""eachCount"":1}],""quantity"":{""uom"":""EA"",""uomAmount"":""1.0000"",""eachCount"":1},""taxTypes"":[""A"",""B""],""priceLockedDateTime"":null,""refund"":null,""entryType"":""SCANNED_ITEM_CODE"",""financialLineNumber"":""0"",""wicData"":null,""sequenceNumber"":""1"",""pumpNumber"":null,""gtin14"":""00072036955326""}],""discounts"":[{""upc"":""0800000131676"",""type"":""STORE_COUPON_VOID"",""entryType"":""RESERVED"",""departmentId"":""0"",""taxes"":[],""extendedTotal"":{""amount"":""0.0000"",""currency"":""USD""},""pricingMethodCode"":null,""scanData"":null,""nonAssociatedCouponReportingCode"":null,""hasMarkdown"":false,""markdown"":null,""quantity"":{""uom"":""EA"",""uomAmount"":""1.0000"",""eachCount"":1},""taxTypes"":null,""tenderDirection"":""DISCOUNT_VOID"",""financialLineNumber"":""0"",""isMultiplier"":true,""sequenceNumber"":""2"",""isbonus"":null,""total"":{""amount"":""0.0000"",""currency"":""USD""},""couponReportingCode"":null,""allowsMultiplier"":true,""eachCount"":1,""isCreatedByMultiplier"":false}],""taxes"":[{""total"":{""amount"":""0.8700"",""currency"":""USD""},""type"":""PLAN_A"",""taxableTotal"":{""amount"":""11.9900"",""currency"":""USD""},""refundFlag"":null,""exemptTaxableTotal"":null,""exemptTaxTotal"":null,""taxExemptionId"":null},{""total"":{""amount"":""0.1200"",""currency"":""USD""},""type"":""PLAN_B"",""taxableTotal"":{""amount"":""11.9900"",""currency"":""USD""},""refundFlag"":null,""exemptTaxableTotal"":null,""exemptTaxTotal"":null,""taxExemptionId"":null}],""orderFulfillmentApplication"":null,""included"":{""payments"":[{""hasCorrection"":null,""status"":""0"",""type"":""DEBIT"",""total"":{""amount"":""12.9800"",""currency"":""USD""},""feeTotal"":null,""cashingFeeTotal"":{""amount"":""0.0000"",""currency"":""USD""},""cashBackTotal"":null,""customerAccountNumber"":""7226085758907270"",""paymentFlag"":""0"",""emvReceiptData"":null,""expirationDate"":null,""cardBrand"":null,""mobileWallet"":null,""description"":null,""paymentId"":""1""}],""paymentChanges"":[],""tipAmount"":null},""transactionInfo"":{""krogerOrderNo"":null,""customerHandoff"":null,""businessPartner"":null,""pos"":""ACE"",""workstationId"":""0505"",""workstationTransactionNumber"":""3"",""terminalLocation"":null,""refundId"":null,""modality"":""INSTORE"",""transactionDateTime"":{""value"":""2025-08-19T08:34:00.00Z"",""timezone"":""America/New_York""},""transactionDateTimeLocal"":""2025-08-19T04:34:00-04:00"",""transactionType"":""CHECKOUT"",""locationId"":""14964"",""customerId"":""48131369468"",""operatorId"":""99"",""terminalModality"":""SELF_CHECKOUT"",""businessPartnership"":""KROGER"",""producerReferenceId"":null,""originalProducerReferenceId"":null},""businessDate"":null,""transactionSourceApplicationTypeCode"":""ACE"",""paymentAllocation"":[{""paymentId"":""1"",""item"":null}]}",460802,2025-08-19T08:53:36.81728Z,2025-08-19T08:53:36.81728Z,20250819085227,"{""source"":""rs-sales-transaction"",""schemaId"":""RssSalesTransaction"",""scotty-replicated"":""true"",""scotty-produced-datetime"":""2025-08-19 08:35:26.498264942 +0000 UTC m=+1599269.836309471"",""source-message"":""/hdc/supplychain/stage/rs-sales-transaction/2/1985310655"",""scotty-source"":""rs-sales-transaction"",""source-offset"":""1985310655"",""source-datacenter"":""hdc"",""source-partition"":""2"",""source-datetime"":""2025-08-19 08:35:26.23 +0000 UTC"",""id"":""9ab04901-f840-3537-8f3d-f96e84de2c5a"",""scotty-client"":""scotty-go"",""transactionSourceType"":""prod-test-data"",""scotty-client-version"":""v43.0.0"",""correlationId"":""0861a81f-792d-48d0-8f81-50d250dcba49"",""time"":""2025-08-19 08:35:26"",""scotty-produced-timestamp"":""1755592526498"",""type"":""rss-sales"",""replication-lag-ms"":""268"",""source-timestamp"":""1755592526230""}",04:34:00
1508621553,c2d0a588-40d7-348c-90cb-de85d5e6a5d9,"{""eventHeader"":{""id"":""c2d0a588-40d7-348c-90cb-de85d5e6a5d9"",""time"":1755592592608,""type"":""Retail Sales Service- Event"",""source"":""rs-sales-transaction"",""producerCorrelationId"":null,""producerId"":null,""reinstatement"":null,""restatement"":null},""transactionId"":""c2d0a588-40d7-348c-90cb-de85d5e6a5d9"",""modality"":""INSTORE"",""fulfillmentMethod"":""SCANSELF"",""operatorId"":""99"",""krogerOrderNo"":null,""transactionDateTime"":{""value"":""2025-08-19T08:35:00.00Z"",""timezone"":""America/New_York""},""transactionDateTimeLocal"":""2025-08-19T04:35:00-04:00"",""workstationId"":""0652"",""workstationTransactionNumber"":""9"",""transactionType"":""CHECKOUT"",""locationId"":""15987"",""terminalTypes"":null,""customerId"":null,""items"":[{""isFuel"":null,""upc"":""0082415040116"",""type"":""SALE"",""fulfillmentLocationId"":""15987"",""departmentId"":""7"",""taxes"":[],""unitPrice"":null,""extendedTotal"":{""amount"":""3.9900"",""currency"":""USD""},""pricingMethodCode"":null,""scanData"":null,""nonAssociatedCouponReportingCode"":null,""hasMarkdown"":false,""markdown"":null,""giftCardSaleDetails"":null,""discounts"":[],""quantity"":{""uom"":""EA"",""uomAmount"":""1.0000"",""eachCount"":1},""taxTypes"":null,""priceLockedDateTime"":null,""refund"":null,""entryType"":""SCANNED_ITEM_CODE"",""financialLineNumber"":""0"",""wicData"":null,""sequenceNumber"":""1"",""pumpNumber"":null,""gtin14"":""00824150401162""},{""isFuel"":null,""upc"":""0001111077551"",""type"":""SALE"",""fulfillmentLocationId"":""15987"",""departmentId"":""7"",""taxes"":[],""unitPrice"":null,""extendedTotal"":{""amount"":""5.9900"",""currency"":""USD""},""pricingMethodCode"":null,""scanData"":null,""nonAssociatedCouponReportingCode"":null,""hasMarkdown"":false,""markdown"":null,""giftCardSaleDetails"":null,""discounts"":[],""quantity"":{""uom"":""EA"",""uomAmount"":""1.0000"",""eachCount"":1},""taxTypes"":null,""priceLockedDateTime"":null,""refund"":null,""entryType"":""SCANNED_ITEM_CODE"",""financialLineNumber"":""0"",""wicData"":null,""sequenceNumber"":""2"",""pumpNumber"":null,""gtin14"":""00011110775511""}],""discounts"":[],""taxes"":[],""orderFulfillmentApplication"":null,""included"":{""payments"":[{""hasCorrection"":null,""status"":""0"",""type"":""DEBIT"",""total"":{""amount"":""9.9800"",""currency"":""USD""},""feeTotal"":null,""cashingFeeTotal"":{""amount"":""0.0000"",""currency"":""USD""},""cashBackTotal"":null,""customerAccountNumber"":""5908956772599330"",""paymentFlag"":""0"",""emvReceiptData"":null,""expirationDate"":null,""cardBrand"":null,""mobileWallet"":null,""description"":null,""paymentId"":""1""}],""paymentChanges"":[],""tipAmount"":null},""transactionInfo"":{""krogerOrderNo"":null,""customerHandoff"":null,""businessPartner"":null,""pos"":""ACE"",""workstationId"":""0652"",""workstationTransactionNumber"":""9"",""terminalLocation"":null,""refundId"":null,""modality"":""INSTORE"",""transactionDateTime"":{""value"":""2025-08-19T08:35:00.00Z"",""timezone"":""America/New_York""},""transactionDateTimeLocal"":""2025-08-19T04:35:00-04:00"",""transactionType"":""CHECKOUT"",""locationId"":""15987"",""customerId"":null,""operatorId"":""99"",""terminalModality"":""SELF_CHECKOUT"",""businessPartnership"":""KROGER"",""producerReferenceId"":null,""originalProducerReferenceId"":null},""businessDate"":null,""transactionSourceApplicationTypeCode"":""ACE"",""paymentAllocation"":[{""paymentId"":""1"",""item"":null}]}",460802,2025-08-19T08:53:36.81728Z,2025-08-19T08:53:36.81728Z,20250819085227,"{""source"":""rs-sales-transaction"",""schemaId"":""RssSalesTransaction"",""scotty-replicated"":""true"",""scotty-produced-datetime"":""2025-08-19 08:36:32.870360014 +0000 UTC m=+1599115.471392639"",""source-message"":""/hdc/supplychain/stage/rs-sales-transaction/1/1983465066"",""scotty-source"":""rs-sales-transaction"",""source-offset"":""1983465066"",""source-datacenter"":""hdc"",""source-partition"":""1"",""source-datetime"":""2025-08-19 08:36:32.608 +0000 UTC"",""id"":""c2d0a588-40d7-348c-90cb-de85d5e6a5d9"",""scotty-client"":""scotty-go"",""transactionSourceType"":""prod-test-data"",""scotty-client-version"":""v43.0.0"",""correlationId"":""3de9da1f-af39-4f93-9358-432374a4e7d1"",""time"":""2025-08-19 08:36:32"",""scotty-produced-timestamp"":""1755592592870"",""type"":""rss-sales"",""replication-lag-ms"":""262"",""source-timestamp"":""1755592592608""}",04:35:00
1508621556,f0e73231-cb16-370f-980d-3cc2e1d7b7cd,"{""eventHeader"":{""id"":""f0e73231-cb16-370f-980d-3cc2e1d7b7cd"",""time"":1755592585219,""type"":""Retail Sales Service- Event"",""source"":""rs-sales-transaction"",""producerCorrelationId"":null,""producerId"":null,""reinstatement"":null,""restatement"":null},""transactionId"":""f0e73231-cb16-370f-980d-3cc2e1d7b7cd"",""modality"":""DELIVERY"",""fulfillmentMethod"":""PBE"",""operatorId"":null,""krogerOrderNo"":""1252313091677633700"",""transactionDateTime"":{""value"":""2025-08-19T08:35:19.00Z"",""timezone"":""America/New_York""},""transactionDateTimeLocal"":""2025-08-19T04:35:19-04:00"",""workstationId"":""1000"",""workstationTransactionNumber"":""1"",""transactionType"":""CHECKOUT"",""locationId"":""16523"",""terminalTypes"":[""VIRTUAL""],""customerId"":""48131353681"",""items"":[{""isFuel"":null,""upc"":""0000000023212"",""type"":""NONMERCH_SALE"",""fulfillmentLocationId"":""16523"",""departmentId"":""34"",""taxes"":[{""description"":""IN STATE TAX"",""jurisdictionType"":""State"",""jurisdictionName"":""INDIANA"",""taxableTotal"":{""amount"":""0.0000"",""currency"":""USD""},""isTaxIncludedInTaxableAmount"":true,""nonTaxableTotal"":{""amount"":""8.9900"",""currency"":""USD""},""total"":{""amount"":""0.0000"",""currency"":""USD""}}],""unitPrice"":{""amount"":""8.9900"",""currency"":""USD""},""extendedTotal"":{""amount"":""8.9900"",""currency"":""USD""},""pricingMethodCode"":null,""scanData"":null,""nonAssociatedCouponReportingCode"":null,""hasMarkdown"":false,""markdown"":null,""giftCardSaleDetails"":null,""discounts"":[],""quantity"":{""uom"":""EA"",""uomAmount"":""1.0000"",""eachCount"":1},""taxTypes"":[""A""],""priceLockedDateTime"":{""value"":""2025-08-19T08:35:17.00Z"",""timezone"":""America/New_York""},""refund"":null,""entryType"":""SCANNED_ITEM_CODE"",""financialLineNumber"":""129000"",""wicData"":null,""sequenceNumber"":""1"",""pumpNumber"":null,""gtin14"":""00000000232128""}],""discounts"":[],""taxes"":[],""orderFulfillmentApplication"":""PBE"",""included"":{""payments"":[{""hasCorrection"":null,""status"":null,""type"":""DEBIT"",""total"":{""amount"":""8.9900"",""currency"":""USD""},""feeTotal"":null,""cashingFeeTotal"":null,""cashBackTotal"":null,""customerAccountNumber"":""5001682418620690"",""paymentFlag"":null,""emvReceiptData"":null,""expirationDate"":null,""cardBrand"":null,""mobileWallet"":null,""description"":null,""paymentId"":""1""}],""paymentChanges"":[],""tipAmount"":null},""transactionInfo"":{""krogerOrderNo"":""1252313091677633700"",""customerHandoff"":null,""businessPartner"":{""name"":""KROGER"",""orderNumber"":null},""pos"":""EPOS"",""workstationId"":""1000"",""workstationTransactionNumber"":""1"",""terminalLocation"":""PBE"",""refundId"":null,""modality"":""DELIVERY"",""transactionDateTime"":{""value"":""2025-08-19T08:35:19.00Z"",""timezone"":""America/New_York""},""transactionDateTimeLocal"":""2025-08-19T04:35:19-04:00"",""transactionType"":""CHECKOUT"",""locationId"":""16523"",""customerId"":""48131353681"",""operatorId"":null,""terminalModality"":""ONLINE"",""businessPartnership"":""KROGER_BOOST"",""producerReferenceId"":null,""originalProducerReferenceId"":null},""businessDate"":null,""transactionSourceApplicationTypeCode"":""ePOS"",""paymentAllocation"":[{""paymentId"":""1"",""item"":null}]}",460802,2025-08-19T08:53:36.81728Z,2025-08-19T08:53:36.81728Z,20250819085227,"{""source"":""rs-sales-transaction"",""schemaId"":""RssSalesTransaction"",""scotty-replicated"":""true"",""scotty-produced-datetime"":""2025-08-19 08:36:25.257180428 +0000 UTC m=+1599328.595224857"",""source-message"":""/hdc/supplychain/stage/rs-sales-transaction/2/1985310680"",""scotty-source"":""rs-sales-transaction"",""source-offset"":""1985310680"",""source-datacenter"":""hdc"",""source-partition"":""2"",""source-datetime"":""2025-08-19 08:36:25.22 +0000 UTC"",""id"":""f0e73231-cb16-370f-980d-3cc2e1d7b7cd"",""scotty-client"":""scotty-go"",""transactionSourceType"":""prod-test-data"",""scotty-client-version"":""v43.0.0"",""correlationId"":""9dc451a4-2645-4170-bf9b-9021a62a7607"",""time"":""2025-08-19 08:36:25"",""scotty-produced-timestamp"":""1755592585257"",""type"":""rss-sales"",""replication-lag-ms"":""37"",""source-timestamp"":""1755592585220""}",04:35:19
